BEAT_Region;EEA_Region;EEA_SubRegion;CNTR_ID;SpatialAssessmentUnit;SAU_Name;Location;Group;SpeciesGroup;Species;SppID;IndicatorCode;Indicator;Category;Source;Threshold;Status;Bad;Reference;BQR
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N242;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Myrtea spinifera;Benthic_Habitats;DEVOTES;3.4;3.25;2;4;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N242;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Nucula nitidosa;Benthic_Habitats;DEVOTES;5.6;5.5;5;6;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N242;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Pennatula rubra;Benthic_Habitats;DEVOTES;29.28;19.02;4;45;0.35
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N242;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Pitar rudis;Benthic_Habitats;DEVOTES;10.2;9.75;7;12;0.51
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N242;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Virgularia mirabilis;Benthic_Habitats;DEVOTES;0.38;0.09;0;0;
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N242;10.04 North East Adriatic;;Mammals;Cetaceans;;;;Tursiops truncatus abundance;Mammals;DEVOTES;818.41;758;339;1137;0.52
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N242;GSA17;Northern Adriatic;Benthic Habitats;Invertebrates;N. norvegicus;;F/FMsy;N. norvegicus;Benthos;GFCM_UNEP_MAP;1;1.26;4;0;0.54
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N242;GSA17;Northern Adriatic;Benthic Habitats;Invertebrates;P. longirostris;;F/FMsy;P. longirostris;Benthos;GFCM_UNEP_MAP;1;2.51;4;0;0.29
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N242;GSA17;Northern Adriatic;Benthic Habitats;Invertebrates;S. mantis;;F/FMsy;S. mantis;Benthos;GFCM_UNEP_MAP;1;1.31;4;0;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N242;GSA17;Northern Adriatic;Fish;Commercial Fish;E. encrasicolus;;F/FMsy;E. encrasicolus;Fish;GFCM_UNEP_MAP;1;1.79;12.8;0;0.55
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N242;GSA17;Northern Adriatic;Fish;Commercial Fish;M. barbatus;;F/FMsy;M. barbatus;Fish;GFCM_UNEP_MAP;1;1.3;12.8;0;0.58
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N242;GSA17;Northern Adriatic;Fish;Commercial Fish;M. merluccius;;F/FMsy;M. merluccius;Fish;GFCM_UNEP_MAP;1;2.29;12.8;0;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N242;GSA17;Northern Adriatic;Fish;Commercial Fish;S. pilchardus;;F/FMsy;S. pilchardus;Fish;GFCM_UNEP_MAP;1;2.07;12.8;0;0.54
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N242;GSA17;Northern Adriatic;Fish;Commercial Fish;S. solea;;F/FMsy;S. solea;Fish;GFCM_UNEP_MAP;1;1.35;12.8;0;0.58
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Antalis inaequicostata;Benthic_Habitats;DEVOTES;3.4;3.25;2;4;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Corbula gibba;Benthic_Habitats;DEVOTES;96.6;89.5;54;125;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Hyala vitrea;Benthic_Habitats;DEVOTES;45.8;38.5;2;75;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Megastomia conoidea;Benthic_Habitats;DEVOTES;2.3;2.25;2;2;
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Myrtea spinifera;Benthic_Habitats;DEVOTES;3.4;3.25;2;4;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Nucula nitidosa;Benthic_Habitats;DEVOTES;5.6;5.5;5;6;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Pennatula rubra;Benthic_Habitats;DEVOTES;29.28;19.02;4;45;0.35
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Pitar rudis;Benthic_Habitats;DEVOTES;10.2;9.75;7;12;0.51
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Virgularia mirabilis;Benthic_Habitats;DEVOTES;0.38;0.09;0;0;
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;10.04 North East Adriatic;;Mammals;Cetaceans;;;;Tursiops truncatus abundance;Mammals;DEVOTES;818.41;758;339;1137;0.52
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;GSA17;Northern Adriatic;Benthic Habitats;Invertebrates;N. norvegicus;;F/FMsy;N. norvegicus;Benthos;GFCM_UNEP_MAP;1;1.26;4;0;0.54
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;GSA17;Northern Adriatic;Benthic Habitats;Invertebrates;P. longirostris;;F/FMsy;P. longirostris;Benthos;GFCM_UNEP_MAP;1;2.51;4;0;0.29
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;GSA17;Northern Adriatic;Benthic Habitats;Invertebrates;S. mantis;;F/FMsy;S. mantis;Benthos;GFCM_UNEP_MAP;1;1.31;4;0;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;GSA17;Northern Adriatic;Fish;Commercial Fish;E. encrasicolus;;F/FMsy;E. encrasicolus;Fish;GFCM_UNEP_MAP;1;1.79;12.8;0;0.55
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;GSA17;Northern Adriatic;Fish;Commercial Fish;M. barbatus;;F/FMsy;M. barbatus;Fish;GFCM_UNEP_MAP;1;1.3;12.8;0;0.58
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;GSA17;Northern Adriatic;Fish;Commercial Fish;M. merluccius;;F/FMsy;M. merluccius;Fish;GFCM_UNEP_MAP;1;2.29;12.8;0;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;GSA17;Northern Adriatic;Fish;Commercial Fish;S. pilchardus;;F/FMsy;S. pilchardus;Fish;GFCM_UNEP_MAP;1;2.07;12.8;0;0.54
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N244;GSA17;Northern Adriatic;Fish;Commercial Fish;S. solea;;F/FMsy;S. solea;Fish;GFCM_UNEP_MAP;1;1.35;12.8;0;0.58
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Antalis inaequicostata;Benthic_Habitats;DEVOTES;3.4;3.25;2;4;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Corbula gibba;Benthic_Habitats;DEVOTES;96.6;89.5;54;125;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Hyala vitrea;Benthic_Habitats;DEVOTES;45.8;38.5;2;75;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Megastomia conoidea;Benthic_Habitats;DEVOTES;2.3;2.25;2;2;
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Myrtea spinifera;Benthic_Habitats;DEVOTES;3.4;3.25;2;4;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Nucula nitidosa;Benthic_Habitats;DEVOTES;5.6;5.5;5;6;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Pennatula rubra;Benthic_Habitats;DEVOTES;29.28;19.02;4;45;0.35
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Pitar rudis;Benthic_Habitats;DEVOTES;10.2;9.75;7;12;0.51
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Virgularia mirabilis;Benthic_Habitats;DEVOTES;0.38;0.09;0;0;
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;10.04 North East Adriatic;;Mammals;Cetaceans;;;;Tursiops truncatus abundance;Mammals;DEVOTES;818.41;758;339;1137;0.52
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;GSA17;Northern Adriatic;Benthic Habitats;Invertebrates;N. norvegicus;;F/FMsy;N. norvegicus;Benthos;GFCM_UNEP_MAP;1;1.26;4;0;0.54
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;GSA17;Northern Adriatic;Benthic Habitats;Invertebrates;P. longirostris;;F/FMsy;P. longirostris;Benthos;GFCM_UNEP_MAP;1;2.51;4;0;0.29
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;GSA17;Northern Adriatic;Benthic Habitats;Invertebrates;S. mantis;;F/FMsy;S. mantis;Benthos;GFCM_UNEP_MAP;1;1.31;4;0;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;GSA17;Northern Adriatic;Fish;Commercial Fish;E. encrasicolus;;F/FMsy;E. encrasicolus;Fish;GFCM_UNEP_MAP;1;1.79;12.8;0;0.55
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;GSA17;Northern Adriatic;Fish;Commercial Fish;M. barbatus;;F/FMsy;M. barbatus;Fish;GFCM_UNEP_MAP;1;1.3;12.8;0;0.58
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;GSA17;Northern Adriatic;Fish;Commercial Fish;M. merluccius;;F/FMsy;M. merluccius;Fish;GFCM_UNEP_MAP;1;2.29;12.8;0;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;GSA17;Northern Adriatic;Fish;Commercial Fish;S. pilchardus;;F/FMsy;S. pilchardus;Fish;GFCM_UNEP_MAP;1;2.07;12.8;0;0.54
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N246;GSA17;Northern Adriatic;Fish;Commercial Fish;S. solea;;F/FMsy;S. solea;Fish;GFCM_UNEP_MAP;1;1.35;12.8;0;0.58
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Antalis inaequicostata;Benthic_Habitats;DEVOTES;3.4;3.25;2;4;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Corbula gibba;Benthic_Habitats;DEVOTES;96.6;89.5;54;125;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Hyala vitrea;Benthic_Habitats;DEVOTES;45.8;38.5;2;75;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Megastomia conoidea;Benthic_Habitats;DEVOTES;2.3;2.25;2;2;
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Myrtea spinifera;Benthic_Habitats;DEVOTES;3.4;3.25;2;4;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Nucula nitidosa;Benthic_Habitats;DEVOTES;5.6;5.5;5;6;0.5
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Pennatula rubra;Benthic_Habitats;DEVOTES;29.28;19.02;4;45;0.35
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Pitar rudis;Benthic_Habitats;DEVOTES;10.2;9.75;7;12;0.51
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;10.04 North East Adriatic;;Benthic Habitats;Benthic habitats;;;;Virgularia mirabilis;Benthic_Habitats;DEVOTES;0.38;0.09;0;0;
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;10.04 North East Adriatic;;Mammals;Cetaceans;;;;Tursiops truncatus abundance;Mammals;DEVOTES;818.41;758;339;1137;0.52
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;GSA17;Northern Adriatic;Benthic Habitats;Invertebrates;N. norvegicus;;F/FMsy;N. norvegicus;Benthos;GFCM_UNEP_MAP;1;1.26;4;0;0.54
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;GSA17;Northern Adriatic;Benthic Habitats;Invertebrates;P. longirostris;;F/FMsy;P. longirostris;Benthos;GFCM_UNEP_MAP;1;2.51;4;0;0.29
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;GSA17;Northern Adriatic;Benthic Habitats;Invertebrates;S. mantis;;F/FMsy;S. mantis;Benthos;GFCM_UNEP_MAP;1;1.31;4;0;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;GSA17;Northern Adriatic;Fish;Commercial Fish;E. encrasicolus;;F/FMsy;E. encrasicolus;Fish;GFCM_UNEP_MAP;1;1.79;12.8;0;0.55
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;GSA17;Northern Adriatic;Fish;Commercial Fish;M. barbatus;;F/FMsy;M. barbatus;Fish;GFCM_UNEP_MAP;1;1.3;12.8;0;0.58
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;GSA17;Northern Adriatic;Fish;Commercial Fish;M. merluccius;;F/FMsy;M. merluccius;Fish;GFCM_UNEP_MAP;1;2.29;12.8;0;0.53
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;GSA17;Northern Adriatic;Fish;Commercial Fish;S. pilchardus;;F/FMsy;S. pilchardus;Fish;GFCM_UNEP_MAP;1;2.07;12.8;0;0.54
Mediterranean Sea;Mediterranean Sea;Adriatic Sea;;20kmE466N248;GSA17;Northern Adriatic;Fish;Commercial Fish;S. solea;;F/FMsy;S. solea;Fish;GFCM_UNEP_MAP;1;1.35;12.8;0;0.58
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N144;GSA15;Malta Island;Benthic Habitats;Invertebrates;A. foliacea;;F/FMsy;A. foliacea;Benthos;GFCM_UNEP_MAP;1;2.73;4;0;0.25
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N144;GSA15;Malta Island;Benthic Habitats;Invertebrates;N. norvegicus;;F/FMsy;N. norvegicus;Benthos;GFCM_UNEP_MAP;1;0.75;4;0;0.7
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N144;GSA15;Malta Island;Benthic Habitats;Invertebrates;P. longirostris;;F/FMsy;P. longirostris;Benthos;GFCM_UNEP_MAP;1;1.46;4;0;0.5
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N144;GSA15;Malta Island;Fish;Commercial Fish;L. budegassa;;F/FMsy;L. budegassa;Fish;GFCM_UNEP_MAP;1;2.06;12.8;0;0.54
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N144;GSA15;Malta Island;Fish;Commercial Fish;M. barbatus;;F/FMsy;M. barbatus;Fish;GFCM_UNEP_MAP;1;1.24;12.8;0;0.58
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N144;GSA15;Malta Island;Fish;Commercial Fish;M. merluccius;;F/FMsy;M. merluccius;Fish;GFCM_UNEP_MAP;1;6.92;12.8;0;0.29
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N144;GSA15;Malta Island;Fish;Commercial Fish;M. surmuletus;;F/FMsy;M. surmuletus;Fish;GFCM_UNEP_MAP;1;4.11;12.8;0;0.44
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N144;GSA15;Malta Island;Fish;Commercial Fish;P. erythrinus;;F/FMsy;P. erythrinus;Fish;GFCM_UNEP_MAP;1;2.4;12.8;0;0.52
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N146;GSA15;Malta Island;Benthic Habitats;Invertebrates;A. foliacea;;F/FMsy;A. foliacea;Benthos;GFCM_UNEP_MAP;1;2.73;4;0;0.25
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N146;GSA15;Malta Island;Benthic Habitats;Invertebrates;N. norvegicus;;F/FMsy;N. norvegicus;Benthos;GFCM_UNEP_MAP;1;0.75;4;0;0.7
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N146;GSA15;Malta Island;Benthic Habitats;Invertebrates;P. longirostris;;F/FMsy;P. longirostris;Benthos;GFCM_UNEP_MAP;1;1.46;4;0;0.5
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N146;GSA15;Malta Island;Fish;Commercial Fish;L. budegassa;;F/FMsy;L. budegassa;Fish;GFCM_UNEP_MAP;1;2.06;12.8;0;0.54
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N146;GSA15;Malta Island;Fish;Commercial Fish;M. barbatus;;F/FMsy;M. barbatus;Fish;GFCM_UNEP_MAP;1;1.24;12.8;0;0.58
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N146;GSA15;Malta Island;Fish;Commercial Fish;M. merluccius;;F/FMsy;M. merluccius;Fish;GFCM_UNEP_MAP;1;6.92;12.8;0;0.29
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N146;GSA15;Malta Island;Fish;Commercial Fish;M. surmuletus;;F/FMsy;M. surmuletus;Fish;GFCM_UNEP_MAP;1;4.11;12.8;0;0.44
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N146;GSA15;Malta Island;Fish;Commercial Fish;P. erythrinus;;F/FMsy;P. erythrinus;Fish;GFCM_UNEP_MAP;1;2.4;12.8;0;0.52
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N154;GSA16;South of Sicily;Benthic Habitats;Invertebrates;A. foliacea;;F/FMsy;A. foliacea;Benthos;GFCM_UNEP_MAP;1;2.73;4;0;0.25
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N154;GSA16;South of Sicily;Benthic Habitats;Invertebrates;N. norvegicus;;F/FMsy;N. norvegicus;Benthos;GFCM_UNEP_MAP;1;0.75;4;0;0.7
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N154;GSA16;South of Sicily;Benthic Habitats;Invertebrates;P. longirostris;;F/FMsy;P. longirostris;Benthos;GFCM_UNEP_MAP;1;1.46;4;0;0.5
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N154;GSA16;South of Sicily;Fish;Commercial Fish;E. encrasicolus;;F/FMsy;E. encrasicolus;Fish;GFCM_UNEP_MAP;1;1.05;12.8;0;0.59
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N154;GSA16;South of Sicily;Fish;Commercial Fish;L. budegassa;;F/FMsy;L. budegassa;Fish;GFCM_UNEP_MAP;1;2.06;12.8;0;0.54
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N154;GSA16;South of Sicily;Fish;Commercial Fish;M. barbatus;;F/FMsy;M. barbatus;Fish;GFCM_UNEP_MAP;1;1.24;12.8;0;0.58
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N154;GSA16;South of Sicily;Fish;Commercial Fish;M. merluccius;;F/FMsy;M. merluccius;Fish;GFCM_UNEP_MAP;1;6.92;12.8;0;0.29
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N154;GSA16;South of Sicily;Fish;Commercial Fish;M. surmuletus;;F/FMsy;M. surmuletus;Fish;GFCM_UNEP_MAP;1;4.11;12.8;0;0.44
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N154;GSA16;South of Sicily;Fish;Commercial Fish;P. erythrinus;;F/FMsy;P. erythrinus;Fish;GFCM_UNEP_MAP;1;2.4;12.8;0;0.52
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N154;GSA16;South of Sicily;Fish;Commercial Fish;S. pilchardus;;F/FMsy;S. pilchardus;Fish;GFCM_UNEP_MAP;1;0.53;12.8;0;0.78
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N156;GSA16;South of Sicily;Benthic Habitats;Invertebrates;A. foliacea;;F/FMsy;A. foliacea;Benthos;GFCM_UNEP_MAP;1;2.73;4;0;0.25
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N156;GSA16;South of Sicily;Benthic Habitats;Invertebrates;N. norvegicus;;F/FMsy;N. norvegicus;Benthos;GFCM_UNEP_MAP;1;0.75;4;0;0.7
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N156;GSA16;South of Sicily;Benthic Habitats;Invertebrates;P. longirostris;;F/FMsy;P. longirostris;Benthos;GFCM_UNEP_MAP;1;1.46;4;0;0.5
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N156;GSA16;South of Sicily;Fish;Commercial Fish;E. encrasicolus;;F/FMsy;E. encrasicolus;Fish;GFCM_UNEP_MAP;1;1.05;12.8;0;0.59
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N156;GSA16;South of Sicily;Fish;Commercial Fish;L. budegassa;;F/FMsy;L. budegassa;Fish;GFCM_UNEP_MAP;1;2.06;12.8;0;0.54
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N156;GSA16;South of Sicily;Fish;Commercial Fish;M. barbatus;;F/FMsy;M. barbatus;Fish;GFCM_UNEP_MAP;1;1.24;12.8;0;0.58
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N156;GSA16;South of Sicily;Fish;Commercial Fish;M. merluccius;;F/FMsy;M. merluccius;Fish;GFCM_UNEP_MAP;1;6.92;12.8;0;0.29
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N156;GSA16;South of Sicily;Fish;Commercial Fish;M. surmuletus;;F/FMsy;M. surmuletus;Fish;GFCM_UNEP_MAP;1;4.11;12.8;0;0.44
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N156;GSA16;South of Sicily;Fish;Commercial Fish;P. erythrinus;;F/FMsy;P. erythrinus;Fish;GFCM_UNEP_MAP;1;2.4;12.8;0;0.52
Mediterranean Sea;Mediterranean Sea;Ionian Sea and the Central Mediterranean Sea;;20kmE468N156;GSA16;South of Sicily;Fish;Commercial Fish;S. pilchardus;;F/FMsy;S. pilchardus;Fish;GFCM_UNEP_MAP;1;0.53;12.8;0;0.78
Mediterranean Sea;Mediterranean Sea;Western Mediterranean Sea;;20kmE468N166;GSA10;South Tirrenian Sea;Benthic Habitats;Invertebrates;A. foliacea;;F/FMsy;A. foliacea;Benthos;GFCM_UNEP_MAP;1;1.4;4;0;0.52
Mediterranean Sea;Mediterranean Sea;Western Mediterranean Sea;;20kmE468N166;GSA10;South Tirrenian Sea;Benthic Habitats;Invertebrates;P. longirostris;;F/FMsy;P. longirostris;Benthos;GFCM_UNEP_MAP;1;0.96;4;0;0.61
Mediterranean Sea;Mediterranean Sea;Western Mediterranean Sea;;20kmE468N166;GSA10;South Tirrenian Sea;Fish;Commercial Fish;M. barbatus;;F/FMsy;M. barbatus;Fish;GFCM_UNEP_MAP;1;1;12.8;0;0.6
Mediterranean Sea;Mediterranean Sea;Western Mediterranean Sea;;20kmE468N166;GSA10;South Tirrenian Sea;Fish;Commercial Fish;M. merluccius;;F/FMsy;M. merluccius;Fish;GFCM_UNEP_MAP;1;4.63;12.8;0;0.41
Mediterranean Sea;Mediterranean Sea;Western Mediterranean Sea;;20kmE468N166;GSA10;South Tirrenian Sea;Fish;Commercial Fish;T. trachurus;;F/FMsy;T. trachurus;Fish;GFCM_UNEP_MAP;1;1.68;12.8;0;0.56
Mediterranean Sea;Mediterranean Sea;Western Mediterranean Sea;;20kmE468N168;GSA10;South Tirrenian Sea;Fish;Commercial Fish;M. barbatus;;F/FMsy;M. barbatus;Fish;GFCM_UNEP_MAP;1;1;12.8;0;0.6
Mediterranean Sea;Mediterranean Sea;Western Mediterranean Sea;;20kmE468N168;GSA10;South Tirrenian Sea;Fish;Commercial Fish;M. merluccius;;F/FMsy;M. merluccius;Fish;GFCM_UNEP_MAP;1;4.63;12.8;0;0.41
Mediterranean Sea;Mediterranean Sea;Western Mediterranean Sea;;20kmE468N168;GSA10;South Tirrenian Sea;Fish;Commercial Fish;T. trachurus;;F/FMsy;T. trachurus;Fish;GFCM_UNEP_MAP;1;1.68;12.8;0;0.56
Mediterranean Sea;Mediterranean Sea;Western Mediterranean Sea;;20kmE468N172;GSA10;South Tirrenian Sea;Fish;Commercial Fish;M. barbatus;;F/FMsy;M. barbatus;Fish;GFCM_UNEP_MAP;1;1;12.8;0;0.6
